date,value
2013-03-15,459.38694508500447
2013-03-18,459.19252499855065
2013-03-19,454.05097226935476
2013-03-20,450.154206526757
2013-03-21,453.53334938743996
2013-03-22,453.7385102542213
2013-03-25,456.9857274272984
2013-03-26,461.221458458545
2013-03-27,464.4688940962689
2013-03-28,470.56158545488137
2013-03-29,474.9159592036799
2013-04-01,476.0031342461463
2013-04-02,476.8875638713228
2013-04-03,470.75977637892817
2013-04-04,460.74542807385603
2013-04-05,455.5796065941998
2013-04-08,462.6017988614414
2013-04-09,463.7048887307428
2013-04-10,462.1743787841062
2013-04-11,469.9729475547614
2013-04-12,474.0933452182245
2013-04-15,475.6457915049272
2013-04-16,472.3000766315511
2013-04-17,472.29611844171967
2013-04-18,461.74201854841044
2013-04-19,463.9162890170769
2013-04-22,466.529702574143
2013-04-24,470.4246611976572
2013-04-25,471.35319043547383
2013-04-26,473.3010014861138
2013-04-29,474.29889125008174
2013-04-30,479.7364160088625
2013-05-02,494.8362086749953
2013-05-03,496.8835149656337
2013-05-06,500.30280638849723
2013-05-07,498.0569615153703
2013-05-08,505.83038936192
2013-05-09,502.6279742275751
2013-05-10,498.8854881556609
2013-05-13,497.97070430903125
2013-05-14,504.2594468020518
2013-05-15,507.5745937162072
2013-05-16,504.62214544005445
2013-05-17,504.29993744000524
2013-05-20,489.47706062286875
2013-05-21,495.49177788121335
2013-05-22,505.83800280124717
2013-05-23,494.38460334514775
2013-05-24,493.120841138119
2013-05-27,490.771229221773
2013-05-28,487.9150471365953
2013-05-29,468.73303455427896
2013-05-30,468.46307303288364
2013-05-31,459.49311951282044
2013-06-03,408.23482720288314
2013-06-04,428.6094273567031
2013-06-05,425.56255243551124
2013-06-06,401.1824726511288
2013-06-07,413.97412865916783
2013-06-10,406.7357938339312
2013-06-11,395.12521623187627
2013-06-12,406.73961375248757
2013-06-13,408.24401357621747
2013-06-14,430.17416104627455
2013-06-17,420.57921379240616
2013-06-18,415.8754575731826
2013-06-19,418.16079845759583
2013-06-20,386.1599099048292
2013-06-21,377.0660856174453
2013-06-24,364.78442878557524
2013-06-25,366.29821299807224
2013-06-26,382.50955901434486
2013-06-27,391.78134587888104
2013-06-28,397.8499964753234
2013-07-01,397.8979159777103
2013-07-02,397.44185975591995
2013-07-03,381.456215740344
2013-07-04,387.9753224318457
2013-07-05,376.6707814036946
2013-07-08,365.41466354385454
2013-07-09,369.83813800519243
2013-07-10,366.376472572006
2013-07-11,374.00897359722876
2013-07-12,379.27582176228987
2013-07-15,390.528308846791
2013-07-16,391.7288660363797
2013-07-17,401.4757291440724
2013-07-18,403.21852550552717
2013-07-19,395.11534006214305
2013-07-22,395.86464865688504
2013-07-23,394.3950411410476
2013-07-24,389.59264056228244
2013-07-25,384.249621004733
2013-07-26,377.6231324688835
2013-07-29,378.99786497113115
2013-07-30,386.2604501788758
2013-07-31,381.6874534428322
2013-08-01,379.67692763421906
2013-08-02,380.5980895454993
2013-08-05,385.68617627623865
2013-08-06,383.88773122928296
2013-08-07,381.94178503089637
2013-08-12,392.53872532637786
2013-08-13,392.43446859234047
2013-08-14,391.3225123026479
2013-08-15,382.75737782369356
2013-08-16,384.4542245571371
2013-08-19,372.58431768803496
2013-08-20,369.69076971811774
2013-08-21,357.85163608022225
2013-08-22,344.9499848399501
2013-08-23,341.6602171260278
2013-08-26,345.6690273815525
2013-08-27,328.3020489492073
2013-08-28,319.7416715855795
2013-08-29,327.3159139890098
2013-09-02,337.6637292491129
2013-09-03,331.804607917819
2013-09-04,325.6584751631655
2013-09-05,325.85597718686614
2013-09-06,325.10514422281545
2013-09-09,339.6822167117527
2013-09-10,354.65928593858695
2013-09-11,356.1795456293357
2013-09-12,361.5884352185076
2013-09-13,353.5435572799385
2013-09-16,370.92391515733976
2013-09-17,373.8702395103877
2013-09-18,373.0898070982046
2013-09-19,410.0116394724491
2013-09-20,397.2272781620207
2013-09-23,387.7600383576572
2013-09-24,385.6838374642892
2013-09-25,382.10958633673414
2013-09-26,375.52056611699595
2013-09-27,370.2515553875456
2013-09-30,365.46720329133956
2013-10-01,378.7124540141485
2013-10-02,374.2049148697535
2013-10-03,382.7503625160633
2013-10-04,380.61634695132733
2013-10-07,382.16011934193875
2013-10-09,374.8485049044605
2013-10-10,381.6144525851233
2013-10-11,385.7052304532444
2013-10-14,383.68041586638947
2013-10-21,400.575913534897
2013-10-22,400.5699955743553
2013-10-23,399.200742935188
2013-10-24,399.46599592795116
2013-10-25,400.4480843693696
2013-10-28,401.53213749044806
2013-10-30,396.5599514417279
2013-10-31,389.486614594116
2013-11-01,383.2744700087401
2013-11-04,378.279042568332
2013-11-05,370.99654139264027
2013-11-06,373.4466994201877
2013-11-07,372.67359007911705
2013-11-08,363.2902400578947
2013-11-11,353.8373392131376
2013-11-12,352.13866701414685
2013-11-13,352.29737027792993
2013-11-14,362.3391546632513
2013-11-15,365.0865118180331
2013-11-18,372.37311752240834
2013-11-19,369.3342273749988
2013-11-20,375.1565183868639
2013-11-21,370.6830974106194
2013-11-22,375.34908750596003
2013-11-25,381.26351126962584
2013-11-26,376.62775158008117
2013-11-27,372.4335066688181
2013-11-28,368.40926040056735
2013-11-29,376.2955622876529
2013-12-02,371.2422121571477
2013-12-03,358.6131016631137
2013-12-04,357.90776990226766
2013-12-05,351.63628698921156
2013-12-06,360.5641013384993
2013-12-09,366.75427013736174
2013-12-10,364.88681297347495
2013-12-11,365.11897708566534
2013-12-12,357.7724621805342
2013-12-13,362.695723626986
2013-12-16,366.5883049219478
2013-12-17,350.10904425732923
2013-12-18,350.96911347056954
2013-12-19,336.20396092918867
2013-12-20,335.79712897032965
2013-12-23,325.7552302140588
2013-12-24,328.99807374343135
2013-12-25,318.3460465406829
2013-12-26,308.09674017097535
2013-12-27,301.0569990985838
2013-12-30,315.4788880068815
2013-12-31,319.7349053711303
2014-01-02,312.0844106637887
2014-01-03,304.1823048460207
2014-01-06,312.75918595004356
2014-01-07,316.1837905958739
2014-01-08,310.8616414542325
2014-01-09,304.16538036065634
2014-01-10,311.9569723555489
2014-01-13,314.5571377648981
2014-01-14,312.48419754497047
2014-01-15,312.2618759386768
2014-01-16,305.3515777435911
2014-01-17,297.49304558889366
2014-01-20,294.4722344252111
2014-01-21,296.2415089870638
2014-01-22,299.2412979979584
2014-01-23,289.73197291221555
2014-01-24,281.30962684189166
2014-01-27,277.146236442059
2014-01-28,278.72857362774175
2014-01-29,284.05871342518543
2014-01-30,277.51839292443384
2014-01-31,273.2554166171662
2014-02-03,272.914813629296
2014-02-04,275.56402867616697
2014-02-05,279.27233269538937
2014-02-06,288.61371160216993
2014-02-07,292.70749902795177
2014-02-10,288.7446349290424
2014-02-11,290.65641138090064
2014-02-12,294.31569201746555
2014-02-13,291.4878137406224
2014-02-14,297.2203067586241
2014-02-17,301.0974703009541
2014-02-18,294.6831327913552
2014-02-19,291.1214892539877
2014-02-20,287.92002064506335
2014-02-21,290.50794096161474
2014-02-24,294.85587387996577
2014-02-25,282.3719259339372
2014-02-26,278.13680530434823
2014-02-27,276.67325326218213
2014-02-28,282.93523012519813
2014-03-03,274.6669335073363
2014-03-04,282.9572093049142
2014-03-05,287.70759833693637
2014-03-06,290.7075138992772
2014-03-07,289.64244864294443
2014-03-10,284.7716992661729
2014-03-11,284.36491499356805
2014-03-12,281.96892989645954
2014-03-13,283.8602320135839
2014-03-14,283.34767343680255
2014-03-17,289.0803132263172
2014-03-18,295.5665077653657
2014-03-19,295.4300644439062
2014-03-20,291.6541365752826
2014-03-21,289.54697776800975
2014-03-24,285.05817018905685
2014-03-25,289.31964408231676
2014-03-26,305.71612297666576
2014-03-27,306.08579655440207
2014-03-28,316.5189610716307
2014-03-31,320.5117050043267
2014-04-01,331.51674173822454
2014-04-02,330.6608199768251
2014-04-03,336.41704503413706
2014-04-04,340.35411257705306
2014-04-07,343.18263650576483
2014-04-08,350.33948762216113
2014-04-09,346.00199431954917
2014-04-10,348.1005823494387
2014-04-11,344.6924007223806
2014-04-14,348.5851122924338
2014-04-15,341.500205016797
2014-04-16,338.00540180682816
2014-04-17,344.579185059491
2014-04-18,345.4654202975785
2014-04-21,344.83312893489386
2014-04-22,343.10875527762266
2014-04-24,336.54876209084864
2014-04-25,334.5378408982357
2014-04-28,339.0680904651106
2014-04-29,339.8964345575396
2014-04-30,348.28618996665847
2014-05-02,356.9045450515968
2014-05-05,355.3320404456133
2014-05-06,358.18721331170684
2014-05-07,358.8338039265989
2014-05-08,364.23353969508116
2014-05-09,364.0081683394611
2014-05-12,365.90710651145014
2014-05-13,364.1910593830368
2014-05-14,367.8444996818225
2014-05-15,363.30289171256254
2014-05-16,357.49526631999487
2014-05-20,359.2121103766892
2014-05-21,362.07469486480426
2014-05-22,372.8843605577712
2014-05-23,375.0605495994568
2014-05-26,378.0217640817204
2014-05-27,372.320804401567
2014-05-28,371.25990703079606
2014-05-29,378.1105892421016
2014-05-30,379.8878125046763
2014-06-02,375.33669608735084
2014-06-03,374.07654705435056
2014-06-04,370.2648343900983
2014-06-05,377.42803759057165
2014-06-06,383.3276372021487
2014-06-09,388.76278154099305
2014-06-10,391.54883090463085
2014-06-11,380.14796843902747
2014-06-12,377.8011682129636
2014-06-13,374.255037640788
2014-06-16,365.70819538924434
2014-06-17,364.1390661427505
2014-06-18,363.3901363062332
2014-06-19,372.3286927132166
2014-06-20,366.3293025228919
2014-06-23,370.1863979198677
2014-06-24,369.8526344369202
2014-06-25,368.9094338105921
2014-06-26,366.77548404634916
2014-06-27,369.2523430184115
2014-06-30,369.6226398443485
2014-07-01,364.17607098619465
2014-07-02,361.03979251993076
2014-07-03,364.09809768317456
2014-07-04,364.40663134631023
2014-07-07,370.2973347127862
2014-07-08,372.5248844854914
2014-07-09,374.1174426224944
2014-07-10,371.42341865407053
2014-07-11,373.88772734190593
2014-07-14,380.4664463050194
2014-07-15,383.9596893002337
2014-07-16,387.45068622060313
2014-07-17,385.68246191956814
2014-07-18,384.67954383794375
2014-07-21,387.1944513296887
2014-07-22,389.7231247562528
2014-07-23,393.4459473642082
2014-07-24,401.5400718026438
2014-07-25,402.9106667174626
2014-07-31,385.4651907789307
2014-08-01,383.60382633712794
2014-08-04,384.40520785455504
2014-08-05,378.65381368422146
2014-08-06,369.19326331849413
2014-08-07,365.26554745910664
2014-08-08,365.3327931201119
2014-08-11,361.5454588859156
2014-08-12,362.1267749630808
2014-08-13,358.7689976836656
2014-08-14,359.9230610610345
2014-08-15,356.3626814356607
2014-08-18,357.1063748840822
2014-08-19,366.4463365032917
2014-08-20,364.6855597897471
2014-08-21,361.78045154967646
2014-08-22,362.6146188608598
2014-08-25,363.7141322674178
2014-08-26,370.6570266772568
2014-08-27,371.70481963869037
2014-08-28,375.3991609766683
2014-08-29,372.3050472989828
2014-09-01,374.13993246344637
2014-09-02,373.9066607007533
2014-09-03,374.14693784749306
2014-09-04,381.07113210930777
2014-09-05,380.0274604325072
2014-09-08,380.98358941298505
2014-09-09,368.6169890064834
2014-09-10,362.24733593122085
2014-09-11,360.18738800186964
2014-09-12,353.9561488102332
2014-09-15,350.9271154407208
2014-09-16,355.36726074584396
2014-09-17,358.4278195616465
2014-09-18,348.2890322481098
2014-09-19,345.837633500928
2014-09-22,344.0246277187318
2014-09-23,342.2596449371869
2014-09-24,336.1226803675432
2014-09-25,333.44822587878986
2014-09-26,330.27128965567084
2014-09-29,329.712984438489
2014-09-30,328.75675913136195
2014-10-01,325.55600834105985
2014-10-02,323.4817494749397
2014-10-03,328.0791282932441
2014-10-08,320.76188934510407
2014-10-09,332.4918816785292
2014-10-10,323.76397674704873
2014-10-13,328.82313619827784
2014-10-14,328.96370185390936
2014-10-15,329.2848797398265
2014-10-16,328.5904093245835
2014-10-17,334.0910180544978
2014-10-20,340.03049553923665
2014-10-21,346.12841396998635
2014-10-22,347.9784613190864
2014-10-23,354.0588226736577
2014-10-24,355.32584669505366
2014-10-27,355.17075166865
2014-10-28,356.97063677739624
2014-10-30,360.79748965524965
2014-10-31,366.5145993344789
2014-11-03,359.31097006296216
2014-11-04,359.46994660203666
2014-11-05,355.5427768368785
2014-11-06,345.44367253393506
2014-11-07,344.00836615477976
2014-11-10,344.6103316055583
2014-11-11,347.1942347087502
2014-11-12,356.4409292773702
2014-11-13,359.34872528370755
2014-11-14,362.15407335172745
2014-11-17,361.0698349726562
2014-11-18,364.71134906140287
2014-11-19,366.871458145428
2014-11-20,369.8426886178476
2014-11-21,375.09932568729266
2014-11-24,374.8435583194183
2014-11-25,374.777894293754
2014-11-26,379.7531513185315
2014-11-27,383.282210668907
2014-11-28,390.6495662640601
2014-12-01,388.15583040547057
2014-12-02,383.629317039722
2014-12-03,380.86887914259097
2014-12-04,385.2557368367347
2014-12-05,381.68031254220244
2014-12-08,375.48176516276766
2014-12-09,368.35599489342627
2014-12-10,371.4250943506853
2014-12-11,374.0730788868361
2014-12-12,365.03768399105655
2014-12-15,359.65791312625123
2014-12-16,336.30407257118566
2014-12-17,342.5258928508276
2014-12-18,356.3177237540322
2014-12-19,359.9719180635442
2014-12-22,368.16552485748133
2014-12-23,365.32033320106814
2014-12-24,365.82205772344224
2014-12-25,366.67228792112894
2014-12-26,366.50920112997164
2014-12-29,362.5436874943537
2014-12-30,364.89362239888953
2014-12-31,369.0532152988287
2015-01-02,366.6221788044173
2015-01-05,369.1448961005661
2015-01-06,372.8825539281705
2015-01-07,373.4559440061474
2015-01-08,378.3687254470998
2015-01-09,381.37849184628544
2015-01-12,383.22509783629806
2015-01-13,386.61585152077726
2015-01-14,383.6516318787283
2015-01-15,384.63102821554475
2015-01-16,379.1942082566596
2015-01-19,377.55311478800263
2015-01-20,382.5293884891719
2015-01-21,385.0536843847242
2015-01-22,386.9900593709445
2015-01-23,390.05140779346846
2015-01-26,386.8575809862462
2015-01-27,386.88332900552143
2015-01-28,382.29473286595436
2015-01-29,371.01285845392505
2015-01-30,368.2308931954333
2015-02-02,367.6452575544891
2015-02-03,360.00471273853776
2015-02-04,357.7217486073413
2015-02-05,348.74550618469016
2015-02-06,348.90816292971544
2015-02-09,342.16225245635013
2015-02-10,335.8604762918639
2015-02-11,334.479281093844
2015-02-12,344.59089851880634
2015-02-13,347.7580658673001
2015-02-16,350.33205298276835
2015-02-17,343.9092384359665
2015-02-18,348.5282535019279
2015-02-19,353.6771827827617
2015-02-20,348.4791054774752
2015-02-23,351.8381075213792
2015-02-24,350.7180727586468
2015-02-25,352.1672001643378
2015-02-26,345.4301962802599
2015-02-27,335.98922672159165
2015-03-02,334.97161674437507
2015-03-03,334.44505886145197
2015-03-04,324.0394403640533
2015-03-05,315.29652403881624
2015-03-06,308.2061350375836
2015-03-09,307.48998622868385
2015-03-10,299.5539959281121
2015-03-11,296.92105107510787
2015-03-12,299.8315106168238
2015-03-13,296.3743226802409
2015-03-16,297.33561403655096
2015-03-17,305.1241219365382
2015-03-18,306.2043420080895
2015-03-19,318.8060597743919
2015-03-20,317.05307740548494
2015-03-23,324.9315133782389
2015-03-24,322.89052539137157
2015-03-25,323.4258129825298
2015-03-26,315.09170171046173
2015-03-27,310.77296954241484
2015-03-30,314.71243845866957
2015-03-31,310.6355151145611
2015-04-01,312.8264891173922
2015-04-02,314.5198426003625
2015-04-03,320.6022231954094
2015-04-06,323.93394512323204
2015-04-07,320.80658636215827
2015-04-08,318.3441455888383
2015-04-09,321.49300791338777
2015-04-10,315.5901604136302
2015-04-13,311.95070457117345
2015-04-14,308.5226392165273
2015-04-15,302.79319749682224
2015-04-16,305.5972739839993
2015-04-17,307.45760897456137
2015-04-20,306.9927345796462
2015-04-21,312.65724996709673
2015-04-22,312.0929030222791
2015-04-24,316.4523152693633
2015-04-27,317.693744087554
2015-04-28,321.99922667931435
2015-04-29,323.56036505249364
2015-04-30,315.9762800993645
2015-05-04,309.88647154358017
2015-05-05,307.2979855658064
2015-05-06,304.76510550745604
2015-05-07,306.5433303224053
2015-05-08,312.7519179267081
2015-05-11,314.9490969685844
2015-05-12,317.04295198440246
2015-05-13,324.8656040170407
2015-05-14,331.76421339473836
2015-05-15,338.10711003680757
2015-05-18,344.12955003364175
2015-05-20,338.8283279929581
2015-05-21,335.7549243848484
2015-05-22,331.1741170672149
2015-05-25,325.3277440872756
2015-05-26,319.9502861533652
2015-05-27,319.641814114187
2015-05-28,316.4220753217425
2015-05-29,312.5104180350191
2015-06-01,302.41393235078834
2015-06-02,303.71380023112414
2015-06-03,312.0831095987982
2015-06-04,307.3126335566512
2015-06-05,307.03983422313803
2015-06-08,282.69332561557616
2015-06-09,284.1497687361114
2015-06-10,289.9249005375738
2015-06-11,295.87291601988795
2015-06-12,297.94740785472055
2015-06-15,290.6749901710074
2015-06-16,293.09838046733785
2015-06-17,295.29183644862786
2015-06-18,302.2480863108061
2015-06-19,303.74867258813475
2015-06-22,309.7465226697122
2015-06-23,311.44691338954874
2015-06-24,314.370727663558
2015-06-25,311.02790742611535
2015-06-26,314.8014509240491
2015-06-29,302.9522342957717
2015-06-30,304.2559077236401
2015-07-01,304.66537335744465
2015-07-02,304.20453112295917
2015-07-03,302.6397143262771
2015-07-06,303.3489014930731
2015-07-07,304.45263783319234
2015-07-08,299.2209258613058
2015-07-09,306.527171096577
2015-07-10,309.5869275645308
2015-07-13,312.4924644792055
2015-07-14,313.83755937735566
2015-07-15,314.3969535423913
2015-07-16,312.83341717705633
2015-07-20,306.1020918243078
2015-07-21,302.86816489392066
2015-07-22,302.62376173242865
2015-07-23,289.41844344961333
2015-07-24,288.00092957987545
2015-07-27,281.87553552499327
2015-07-28,281.86029096889837
2015-07-29,283.17484565870296
2015-07-30,283.0017942425967
2015-07-31,286.65512231005505
2015-08-03,282.4796538115462
2015-08-04,281.6910561847292
2015-08-05,281.11930149895574
2015-08-06,282.95142391637097
2015-08-07,282.5916651432326
2015-08-10,278.79316714157335
2015-08-11,288.1202769098733
2015-08-12,281.34802662282783
2015-08-13,277.7505375553383
2015-08-14,273.84824165181124
2015-08-17,271.61864207655174
2015-08-18,264.7846581025746
2015-08-19,260.43328799401337
2015-08-20,255.21769371937884
2015-08-21,253.02334755002238
2015-08-24,241.4934587423763
2015-08-25,249.4424735159233
2015-08-26,250.35163792873485
2015-08-27,255.55860037960306
2015-08-28,256.55324779962285
2015-08-31,257.74198208721185
2015-09-01,252.30096756593275
2015-09-02,251.2239447589776
2015-09-03,251.56574223620404
2015-09-04,245.59841988592217
2015-09-07,236.76281155691683
2015-09-08,237.79158006403222
2015-09-09,239.28517813055618
2015-09-10,235.8290586036781
2015-09-11,236.47422450039073
2015-09-14,234.8619880142005
2015-09-15,239.44175725103378
2015-09-16,244.74204875977406
2015-09-17,250.12627401844244
2015-09-18,249.73480089949172
2015-09-21,252.50287350598043
2015-09-22,249.68770285622838
2015-09-23,246.49698477472515
2015-09-28,240.95059016968656
2015-09-29,243.2365973017443
2015-09-30,244.246472638884
2015-10-01,246.52038405065704
2015-10-02,245.97120604275506
2015-10-05,256.65822147839253
2015-10-06,259.09011560573015
2015-10-07,266.23206047443523
2015-10-08,267.73655379654
2015-10-09,273.82806717492025
2015-10-12,270.3682877202446
2015-10-13,267.56333368855417
2015-10-14,268.0921104938779
2015-10-15,272.2243770794758
2015-10-16,272.64504643679504
2015-10-19,275.51561751597706
2015-10-20,277.08684628883697
2015-10-21,275.0556040619053
2015-10-22,277.2023491626021
2015-10-23,278.9977194874982
2015-10-26,272.3780876225383
2015-10-27,272.3648221290036
2015-10-28,270.42782693675537
2015-10-30,270.5864393472626
2015-11-02,293.9712006758459
2015-11-03,293.6221406938416
2015-11-04,295.898009783951
2015-11-05,289.71048820271824
2015-11-06,286.5694338038188
2015-11-09,280.9848284725066
2015-11-10,278.0096801943061
2015-11-11,280.42660761905915
2015-11-12,285.8931896835142
2015-11-13,285.9975171463389
2015-11-16,281.61352434567294
2015-11-17,281.66059601539297
2015-11-18,280.6311607158142
2015-11-19,281.22754248297036
2015-11-20,283.7388298932461
2015-11-23,281.7897112032735
2015-11-24,267.56154141118725
2015-11-25,267.3503726016079
2015-11-26,260.07422435208133
2015-11-27,258.31991075863306
2015-11-30,257.1490210507401
2015-12-01,263.8268945694187
2015-12-02,264.5018252899068
2015-12-03,261.25412518804325
2015-12-04,257.6518130429244
2015-12-07,255.81183648548068
2015-12-08,251.104872168914
2015-12-09,256.31544953712296
2015-12-10,248.41790226688374
2015-12-11,240.32957273999352
2015-12-14,233.5206632814541
2015-12-15,241.8131442426873
2015-12-16,245.837438380434
2015-12-17,251.14788174633205
2015-12-18,247.7363295489374
2015-12-21,251.9644265377956
2015-12-22,251.10209269468305
2015-12-23,252.69140600368144
2015-12-24,253.86679308652305
2015-12-25,254.49460277159548
2015-12-28,254.66133287449375
2015-12-29,254.39731773768065
2015-12-30,251.99911684661055
2015-12-31,245.63285012873797
2016-01-04,241.8202076325992
2016-01-05,238.4631196052459
2016-01-06,238.51573713285728
2016-01-07,238.24025379622609
2016-01-08,235.34595501323443
2016-01-11,234.11426713784738
2016-01-12,236.43223749060542
2016-01-13,239.14793486054296
2016-01-14,237.6551766940667
2016-01-15,235.03224844927382
2016-01-18,232.91245574979644
2016-01-19,234.19169204179434
2016-01-20,229.15499672170728
2016-01-21,225.49667354825962
2016-01-22,232.90959686323666
2016-01-25,234.94595668355387
2016-01-26,237.63538284682735
2016-01-27,239.6355613260386
2016-01-28,241.5035454091733
2016-01-29,247.45192126424766
2016-02-01,248.59603983870008
2016-02-02,246.17177195515544
2016-02-03,248.140317694407
2016-02-04,255.61944904016624
2016-02-05,254.8538443227608
2016-02-08,247.06866770355128
2016-02-09,242.42152106637386
2016-02-10,243.74739064722073
2016-02-11,243.02592613132435
2016-02-12,242.05099655772543
2016-02-15,241.91086656008375
2016-02-16,240.8552118553699
2016-02-17,244.61449658195306
2016-02-18,248.5583337212977
2016-02-19,246.02534396488392
2016-02-22,253.7950517656505
2016-02-23,257.2658134389859
2016-02-24,251.84101850469222
2016-02-25,256.14510846469557
2016-02-26,256.00821637519084
2016-02-29,253.7338174875289
2016-03-01,256.3506027312142
2016-03-02,261.67409462174754
2016-03-03,262.6456016324651
2016-03-04,265.2642462917131
2016-03-07,266.7370000697639
2016-03-08,266.4570803218888
2016-03-09,270.413525296186
2016-03-10,273.1526541997679
2016-03-11,274.572205394665
2016-03-14,278.9561357163043
2016-03-15,275.2910184558012
2016-03-16,273.9826242085312
2016-03-17,283.62889984207305
2016-03-18,291.82099199553346
2016-03-21,290.58755166868247
2016-03-22,285.5878996334969
2016-03-23,280.30232582307514
2016-03-24,282.94047213257966
2016-03-25,282.9319001973113
2016-03-28,283.0095970639942
2016-03-29,284.9508754693205
2016-03-30,291.9209047486546
2016-03-31,293.9206020952653
2016-04-01,292.3760125637593
2016-04-04,297.1055676608798
2016-04-05,295.1156797932695
2016-04-06,288.03698108559485
2016-04-07,285.88580487158043
2016-04-08,288.086103089268
2016-04-11,294.73226935386555
2016-04-12,296.06192687720124
2016-04-13,302.50519456080116
2016-04-14,301.6138130217188
2016-04-15,300.27299310632856
2016-04-18,302.6948372535115
2016-04-19,303.9018838975807
2016-04-20,302.2975396549923
2016-04-21,304.8316423474512
2016-04-22,303.16378483158945
2016-04-25,299.1091064818438
2016-04-26,301.6171901001642
2016-04-27,302.80123351099076
2016-04-28,303.41727480048985
2016-04-29,303.53775169307886
2016-05-02,300.20628854522494
2016-05-03,289.17353887932296
2016-05-04,279.02985983338897
2016-05-05,266.38278386002213
2016-05-06,267.6442202465945
2016-05-09,270.4642175964369
2016-05-10,267.866818845235
2016-05-11,267.9726053488999
2016-05-12,265.26261378379917
2016-05-13,262.7233037669863
2016-05-16,259.1334787922826
2016-05-17,259.8513574562144
2016-05-18,260.3083529739009
2016-05-20,255.5384539523605
2016-05-23,258.0800174287231
2016-05-24,265.20013375708317
2016-05-25,266.62337429191786
2016-05-26,265.50668351887555
2016-05-27,265.6167381020188
2016-05-30,265.3888643516908
2016-05-31,263.4483157707102
2016-06-01,261.4276899217079
2016-06-02,259.2120173994042
2016-06-03,265.0431893800549
2016-06-06,270.3654375358418
2016-06-07,269.0154639890134
2016-06-08,272.1973430473662
2016-06-09,268.77957916227115
2016-06-10,265.6204757482894
2016-06-13,261.2614775683504
2016-06-14,259.27453149855836
2016-06-15,259.7986818600205
2016-06-16,255.4791314310922
2016-06-17,257.4753673119262
2016-06-20,266.28345859187675
2016-06-21,267.2280310539437
2016-06-22,265.3872553210376
2016-06-23,269.9266111778726
2016-06-24,263.13380614657217
2016-06-27,255.55212425947389
2016-06-28,261.98063259578885
2016-06-29,263.96797862747803
2016-06-30,266.0004228667376
2016-07-01,270.49983713989695
2016-07-04,270.16081585839504
2016-07-08,266.01305623238943
2016-07-11,274.0159486056328
2016-07-12,279.47001194962894
2016-07-13,281.69407881370796
2016-07-14,284.9004798801994
2016-07-15,287.21323389469984
2016-07-18,259.44320460501376
2016-07-19,255.60361993759201
2016-07-20,246.07591446698518
2016-07-21,232.30724992374172
2016-07-22,234.12016937362569
2016-07-25,242.63260094974365
2016-07-26,242.77948291844316
2016-07-27,246.9546681122076
2016-07-28,249.67099466002136
2016-07-29,250.48665011664085
2016-08-01,256.8709964722492
2016-08-02,253.63078420827003
2016-08-03,249.22843389453877
2016-08-04,252.73096002318235
2016-08-05,252.7385090057543
2016-08-08,259.6592200541495
2016-08-09,263.46660599909785
2016-08-10,262.6513253464987
2016-08-11,267.4237107646833
2016-08-12,264.3304582123819
2016-08-15,265.1370019466916
2016-08-16,264.16071302366566
2016-08-17,266.9438171812042
2016-08-18,267.23411262603554
2016-08-19,267.00924689645285
2016-08-22,265.86167071565984
2016-08-23,263.01976301507835
2016-08-24,258.1263573154431
2016-08-25,260.24298478369616
2016-08-26,262.907471479243
2016-08-29,257.7275446170071
2016-08-31,256.36149834004897
2016-09-01,256.51336841827737
2016-09-02,259.65390959027206
2016-09-05,263.6735319656502
2016-09-06,264.7930827770233
2016-09-07,265.7284636073247
2016-09-08,265.3333568463344
2016-09-09,260.9241075490552
2016-09-16,256.2962955579829
2016-09-19,260.83284165204276
2016-09-20,259.8423799485438
2016-09-21,261.7825044523849
2016-09-22,270.1191608692315
2016-09-23,271.11245803612593
2016-09-26,256.74508885966765
2016-09-27,258.9059416728613
2016-09-28,261.2573010345107
2016-09-29,258.8206932921035
2016-09-30,255.20972072678734
2016-10-03,257.2833656499541
2016-10-04,255.19208661268115
2016-10-05,254.58442791179962
2016-10-06,255.25688644377843
2016-10-07,256.31534866734535
2016-10-10,255.24791895863922
2016-10-11,252.96182380601763
2016-10-12,251.3924279784062
2016-10-13,248.94762472388373
2016-10-14,251.6416699241739
2016-10-17,250.4369200059803
2016-10-18,253.0946926080996
2016-10-19,255.9699409997817
2016-10-20,259.03709503226696
2016-10-21,257.6844163065622
2016-10-24,259.52396261745906
2016-10-25,257.7513706178948
2016-10-26,258.6082380911852
2016-10-27,255.62185667408295
2016-10-28,251.7690295391371
2016-10-31,252.82796215893273
2016-11-01,250.2880186876489
2016-11-02,247.87716645733343
2016-11-03,246.31688030332595
2016-11-04,238.41033008931188
2016-11-07,240.20237112516642
2016-11-08,241.09041503244384
2016-11-09,240.98470310802864
2016-11-10,237.94958150262323
2016-11-11,231.46904269400883
2016-11-14,229.9888378869042
2016-11-15,228.44905317467945
2016-11-16,227.4594581419687
2016-11-17,226.3868233849961
2016-11-18,224.11157027945976
2016-11-21,223.77519765103455
2016-11-22,225.84201087935807
2016-11-23,222.03747751688329
2016-11-24,218.459172906124
2016-11-25,214.67523459348976
2016-11-28,217.56469158348798
2016-11-29,217.56039550586428
2016-11-30,217.03291762412186
2016-12-01,211.10453429480117
2016-12-02,209.8477712074935
2016-12-05,207.77082956283994
2016-12-06,214.3838071515884
2016-12-07,220.5978094638048
2016-12-08,224.07277486612614
