date,value
2011-06-17,617.1669921875
2011-06-20,610.0770263671875
2011-06-21,620.3319702148438
2011-06-22,612.1799926757812
2011-06-23,615.8989868164062
2011-06-24,620.7260131835938
2011-06-27,619.5330200195312
2011-06-28,628.1909790039062
2011-06-29,630.0289916992188
2011-06-30,632.6939697265625
2011-07-01,632.64501953125
2011-07-04,641.8670043945312
2011-07-05,638.6630249023438
2011-07-06,632.4010009765625
2011-07-07,641.0079956054688
2011-07-08,635.9619750976562
2011-07-11,629.094970703125
2011-07-12,626.8980102539062
2011-07-13,632.6110229492188
2011-07-14,627.43798828125
2011-07-15,626.3510131835938
2011-07-18,620.25
2011-07-19,618.4010009765625
2011-07-20,616.3679809570312
2011-07-21,608.822998046875
2011-07-22,598.0230102539062
2011-07-25,610.4769897460938
2011-07-26,613.885986328125
2011-07-27,611.8159790039062
2011-07-28,625.3090209960938
2011-07-29,622.9569702148438
2011-08-01,619.2659912109375
2011-08-02,617.5859985351562
2011-08-03,613.1510009765625
2011-08-04,593.260009765625
2011-08-05,562.655029296875
2011-08-08,522.8350219726562
2011-08-09,529.6119995117188
2011-08-10,503.07598876953125
2011-08-11,520.1699829101562
2011-08-12,521.8870239257812
2011-08-15,534.85302734375
2011-08-16,540.9739990234375
2011-08-17,542.177978515625
2011-08-18,519.458984375
2011-08-19,530.6170043945312
2011-08-22,532.8699951171875
2011-08-23,524.114990234375
2011-08-24,530.551025390625
2011-08-25,529.677001953125
2011-08-26,537.0759887695312
2011-08-29,539.4609985351562
2011-09-02,553.7529907226562
2011-09-05,540.5479736328125
2011-09-06,550.197998046875
2011-09-07,552.3820190429688
2011-09-08,566.9199829101562
2011-09-09,559.030029296875
2011-09-12,556.0479736328125
2011-09-13,566.5059814453125
2011-09-14,561.218994140625
2011-09-15,571.156005859375
2011-09-16,578.9650268554688
2011-09-19,579.3319702148438
2011-09-20,608.8909912109375
2011-09-21,608.2789916992188
2011-09-22,579.7990112304688
2011-09-23,563.2340087890625
2011-09-26,568.0120239257812
2011-09-27,582.6129760742188
2011-09-28,589.885009765625
2011-09-29,597.5819702148438
2011-09-30,596.9340209960938
2011-10-03,594.5969848632812
2011-10-04,572.0919799804688
2011-10-05,573.1119995117188
2011-10-06,572.2849731445312
2011-10-07,573.3880004882812
2011-10-10,583.2760009765625
2011-10-11,586.6409912109375
2011-10-12,594.2030029296875
2011-10-13,585.4340209960938
2011-10-14,593.0029907226562
2011-10-17,584.4240112304688
2011-10-18,587.5059814453125
2011-10-19,577.9869995117188
2011-10-20,559.0449829101562
2011-10-21,567.9229736328125
2011-10-24,562.593994140625
2011-10-25,562.7839965820312
2011-10-26,554.698974609375
2011-10-27,566.1680297851562
2011-10-28,570.4240112304688
2011-10-31,560.614990234375
2011-11-01,548.5150146484375
2011-11-02,557.2139892578125
2011-11-03,565.22802734375
2011-11-04,561.802001953125
2011-11-10,555.406982421875
2011-11-11,562.0150146484375
2011-11-14,558.7570190429688
2011-11-15,559.2249755859375
2011-11-16,559.2750244140625
2011-11-17,550.8980102539062
2011-11-18,544.739013671875
2011-11-21,527.52197265625
2011-11-22,519.864013671875
2011-11-23,510.9150085449219
2011-11-24,496.2170104980469
2011-11-25,510.7120056152344
2011-11-28,522.8359985351562
2011-11-29,520.927978515625
2011-11-30,545.177978515625
2011-12-01,538.0659790039062
2011-12-02,547.6929931640625
2011-12-05,551.9580078125
2011-12-06,546.791015625
2011-12-07,551.3889770507812
2011-12-08,534.9929809570312
2011-12-09,538.3489990234375
2011-12-12,524.4409790039062
2011-12-13,525.5150146484375
2011-12-14,513.3900146484375
2011-12-15,518.864990234375
2011-12-16,516.6580200195312
2011-12-19,507.4209899902344
2011-12-20,521.2689819335938
2011-12-21,517.4739990234375
2011-12-22,515.916015625
2011-12-23,519.4860229492188
2011-12-26,525.1729736328125
2011-12-27,525.6119995117188
2011-12-28,515.531982421875
2011-12-29,520.5360107421875
2011-12-30,512.666015625
2012-01-02,513.4099731445312
2012-01-03,528.5910034179688
2012-01-04,515.3259887695312
2012-01-05,512.0460205078125
2012-01-06,501.82501220703125
2012-01-09,498.3699951171875
2012-01-10,507.8179931640625
2012-01-11,514.10400390625
2012-01-12,521.5430297851562
2012-01-13,515.6170043945312
2012-01-16,527.9719848632812
2012-01-17,535.2930297851562
2012-01-18,543.8480224609375
2012-01-19,546.0789794921875
2012-01-20,548.885986328125
2012-01-23,551.8619995117188
2012-01-24,547.9080200195312
2012-01-25,549.18701171875
2012-01-26,569.5880126953125
2012-01-27,573.5670166015625
2012-01-30,578.1179809570312
2012-01-31,571.7130126953125
2012-02-01,592.156982421875
2012-02-02,600.5189819335938
2012-02-03,601.47998046875
2012-02-06,606.7490234375
2012-02-07,605.458984375
2012-02-08,611.7830200195312
2012-02-09,601.625
2012-02-10,593.3209838867188
2012-02-13,605.5750122070312
2012-02-14,596.6209716796875
2012-02-15,598.4760131835938
2012-02-16,600.301025390625
2012-02-17,611.1129760742188
2012-02-20,614.4910278320312
2012-02-21,612.5280151367188
2012-02-22,608.5640258789062
2012-02-23,596.666015625
2012-02-24,597.375
2012-02-27,588.218017578125
2012-02-28,599.7849731445312
2012-02-29,607.2119750976562
2012-03-01,607.2589721679688
2012-03-02,609.0239868164062
2012-03-05,596.85498046875
2012-03-06,591.4340209960938
2012-03-07,594.7969970703125
2012-03-08,596.7379760742188
2012-03-09,592.8040161132812
2012-03-12,590.094970703125
2012-03-13,593.8900146484375
2012-03-14,608.3569946289062
2012-03-15,612.7930297851562
2012-03-16,623.3629760742188
2012-03-19,625.3729858398438
2012-03-20,621.6409912109375
2012-03-21,620.6500244140625
2012-03-22,617.8670043945312
2012-03-23,614.1740112304688
2012-03-26,625.614990234375
2012-03-27,624.9099731445312
2012-03-28,618.1510009765625
2012-03-29,615.448974609375
2012-03-30,624.22998046875
2012-04-02,629.6929931640625
2012-04-03,632.844970703125
2012-04-04,624.6400146484375
2012-04-05,620.6270141601562
2012-04-06,609.39599609375
2012-04-09,608.1329956054688
2012-04-10,599.8770141601562
2012-04-11,607.0980224609375
2012-04-12,608.9010009765625
2012-04-13,605.8259887695312
2012-04-16,604.7849731445312
2012-04-17,606.5260009765625
2012-04-18,601.3189697265625
2012-04-19,598.4849853515625
2012-04-20,601.22900390625
2012-04-24,597.0599975585938
2012-04-25,599.405029296875
2012-04-26,606.7780151367188
2012-04-27,605.9669799804688
2012-04-30,600.10400390625
2012-05-02,589.43701171875
2012-05-03,592.8569946289062
2012-05-04,590.156982421875
2012-05-07,588.0969848632812
2012-05-08,587.4929809570312
2012-05-09,580.9299926757812
2012-05-10,588.2080078125
2012-05-11,588.7260131835938
2012-05-14,578.5390014648438
2012-05-15,574.531005859375
2012-05-16,581.0089721679688
2012-05-17,573.31201171875
2012-05-18,569.3579711914062
2012-05-21,565.39599609375
2012-05-22,570.7949829101562
2012-05-23,557.343017578125
2012-05-24,549.166015625
2012-05-25,548.0989990234375
2012-05-28,548.4390258789062
2012-05-29,554.4949951171875
2012-05-30,551.2529907226562
2012-05-31,550.9929809570312
2012-06-01,555.6840209960938
2012-06-04,557.4429931640625
2012-06-05,557.9979858398438
2012-06-06,562.4849853515625
2012-06-07,566.9569702148438
2012-06-08,573.0
2012-06-11,575.0479736328125
2012-06-12,582.0130004882812
2012-06-13,582.5050048828125
2012-06-14,583.64697265625
2012-06-15,584.677978515625
2012-06-18,583.2490234375
2012-06-19,592.9970092773438
2012-06-20,594.0130004882812
2012-06-21,604.3980102539062
2012-06-22,604.5139770507812
2012-06-25,594.7940063476562
2012-06-26,601.2659912109375
2012-06-27,611.843017578125
2012-06-28,608.2260131835938
2012-06-29,625.4349975585938
2012-07-02,619.5120239257812
2012-07-03,627.2130126953125
2012-07-04,629.8610229492188
2012-07-05,619.7210083007812
2012-07-06,627.8060302734375
2012-07-09,626.0809936523438
2012-07-10,631.239990234375
2012-07-11,630.4879760742188
2012-07-12,623.2459716796875
2012-07-13,626.6220092773438
2012-07-16,626.7529907226562
2012-07-17,624.72802734375
2012-07-18,624.448974609375
2012-07-19,623.4080200195312
2012-07-20,617.9219970703125
2012-07-23,607.3679809570312
2012-07-24,613.0330200195312
2012-07-25,617.0750122070312
2012-07-26,638.4099731445312
2012-07-27,643.72802734375
2012-07-30,650.3209838867188
2012-07-31,642.594970703125
2012-08-01,640.81201171875
2012-08-02,637.7789916992188
2012-08-03,653.0360107421875
2012-08-06,655.7680053710938
2012-08-07,649.3839721679688
2012-08-08,646.9860229492188
2012-08-09,645.010986328125
2012-08-10,651.260009765625
2012-08-13,651.489013671875
2012-08-14,641.6079711914062
2012-08-15,646.1179809570312
2012-08-16,649.1619873046875
2012-08-17,657.5850219726562
2012-08-22,661.0880126953125
2012-08-23,660.7949829101562
2012-08-24,656.5430297851562
2012-08-27,659.416015625
2012-08-28,661.3930053710938
2012-08-29,661.5260009765625
2012-08-31,673.6799926757812
2012-09-03,672.0819702148438
2012-09-04,668.9810180664062
2012-09-05,675.594970703125
2012-09-06,677.1480102539062
2012-09-07,679.3709716796875
2012-09-10,681.2160034179688
2012-09-11,681.051025390625
2012-09-12,681.8400268554688
2012-09-13,672.906982421875
2012-09-14,681.8049926757812
2012-09-17,680.9229736328125
2012-09-18,676.0040283203125
2012-09-19,671.1480102539062
2012-09-20,670.0170288085938
2012-09-21,678.9149780273438
2012-09-24,672.0709838867188
2012-09-25,678.0960083007812
2012-09-26,666.7570190429688
2012-09-27,667.7059936523438
2012-09-28,663.9669799804688
2012-10-01,667.5490112304688
2012-10-02,674.9819946289062
2012-10-03,668.2239990234375
2012-10-04,669.093994140625
2012-10-05,673.8369750976562
2012-10-08,674.35400390625
2012-10-09,680.6290283203125
2012-10-10,684.5759887695312
2012-10-11,695.7760009765625
2012-10-12,696.031005859375
2012-10-15,697.697021484375
2012-10-16,702.8170166015625
2012-10-17,706.864990234375
2012-10-18,703.5579833984375
2012-10-19,707.739990234375
2012-10-22,712.1950073242188
2012-10-23,707.6229858398438
2012-10-24,707.083984375
2012-10-30,717.1690063476562
2012-10-31,725.2899780273438
2012-11-01,725.5250244140625
2012-11-02,714.2260131835938
2012-11-05,727.3709716796875
2012-11-06,720.39697265625
2012-11-07,716.0490112304688
2012-11-08,726.4979858398438
2012-11-09,718.2030029296875
2012-11-12,713.5700073242188
2012-11-13,720.1519775390625
2012-11-14,713.2559814453125
2012-11-15,715.9719848632812
2012-11-16,707.905029296875
2012-11-19,706.073974609375
2012-11-20,706.3670043945312
2012-11-21,704.6079711914062
2012-11-22,699.260986328125
2012-11-23,710.0430297851562
2012-11-26,718.6690063476562
2012-11-27,719.9970092773438
2012-11-28,719.7449951171875
2012-11-29,724.489013671875
2012-11-30,730.5850219726562
2012-12-03,742.989013671875
2012-12-04,755.2269897460938
2012-12-05,760.3839721679688
2012-12-06,757.8560180664062
2012-12-07,762.4219970703125
2012-12-10,767.343994140625
2012-12-11,768.1480102539062
2012-12-12,774.0440063476562
2012-12-13,769.6329956054688
2012-12-14,762.9320068359375
2012-12-17,774.6690063476562
2012-12-18,772.9849853515625
2012-12-19,768.10302734375
2012-12-20,768.1439819335938
2012-12-21,766.8469848632812
2012-12-24,773.14501953125
2012-12-25,775.9619750976562
2012-12-26,779.9110107421875
2012-12-27,784.5419921875
2012-12-28,785.791015625
2012-12-31,782.083984375
2013-01-02,796.4210205078125
2013-01-03,800.3330078125
2013-01-04,795.6400146484375
2013-01-07,802.2440185546875
2013-01-08,801.6170043945312
2013-01-09,811.4910278320312
2013-01-10,808.375
2013-01-11,810.3350219726562
2013-01-14,819.9000244140625
2013-01-15,824.0609741210938
2013-01-16,840.822021484375
2013-01-17,848.60302734375
2013-01-18,850.0490112304688
2013-01-21,852.8150024414062
2013-01-22,856.468994140625
2013-01-23,863.4099731445312
2013-01-24,864.3790283203125
2013-01-25,847.551025390625
2013-01-28,811.6580200195312
2013-01-29,821.7830200195312
2013-01-30,789.8289794921875
2013-01-31,787.8350219726562
2013-02-01,802.2169799804688
2013-02-04,807.2269897460938
2013-02-05,803.0989990234375
2013-02-06,800.5440063476562
2013-02-07,781.4929809570312
2013-02-08,786.8400268554688
2013-02-11,772.5579833984375
2013-02-12,780.7880249023438
2013-02-13,779.4340209960938
2013-02-14,775.8049926757812
2013-02-15,780.8140258789062
2013-02-18,779.0750122070312
2013-02-19,782.7490234375
2013-02-20,788.9130249023438
2013-02-21,772.6920166015625
2013-02-22,758.9869995117188
2013-02-25,766.7030029296875
2013-02-26,775.1430053710938
2013-02-27,781.6630249023438
2013-02-28,793.3369750976562
2013-03-01,798.6749877929688
2013-03-04,806.1220092773438
2013-03-05,810.5120239257812
2013-03-06,821.739990234375
2013-03-07,818.3469848632812
2013-03-08,835.416015625
2013-03-11,831.197021484375
2013-03-12,833.4749755859375
2013-03-13,826.1909790039062
2013-03-14,819.8159790039062
2013-03-15,831.155029296875
2013-03-18,833.7880249023438
2013-03-19,822.8629760742188
2013-03-20,821.6079711914062
2013-03-21,823.739013671875
2013-03-22,824.52001953125
2013-03-25,827.656005859375
2013-03-26,839.708984375
2013-03-27,841.9520263671875
2013-03-28,852.5399780273438
2013-03-29,858.989990234375
2013-04-01,861.1229858398438
2013-04-02,860.2670288085938
2013-04-03,848.6010131835938
2013-04-04,832.43798828125
2013-04-05,820.7130126953125
2013-04-08,833.4650268554688
2013-04-09,827.7039794921875
2013-04-10,824.0430297851562
2013-04-11,841.0260009765625
2013-04-12,845.8109741210938
2013-04-15,851.072998046875
2013-04-16,847.0560302734375
2013-04-17,843.97900390625
2013-04-18,830.3829956054688
2013-04-19,832.85498046875
2013-04-22,840.2340087890625
2013-04-24,847.8040161132812
2013-04-25,849.4349975585938
2013-04-26,851.1229858398438
2013-04-29,851.5419921875
2013-04-30,860.4600219726562
2013-05-02,886.697021484375
2013-05-03,890.93701171875
2013-05-06,897.1480102539062
2013-05-07,894.594970703125
2013-05-08,908.52197265625
2013-05-09,899.31201171875
2013-05-10,895.6890258789062
2013-05-13,897.6519775390625
2013-05-14,912.8709716796875
2013-05-15,921.1209716796875
2013-05-16,919.4669799804688
2013-05-17,919.2479858398438
2013-05-20,901.6510009765625
2013-05-21,911.9080200195312
2013-05-22,931.7890014648438
2013-05-23,913.5139770507812
2013-05-24,910.1630249023438
2013-05-27,905.468017578125
2013-05-28,899.1640014648438
2013-05-29,871.7449951171875
2013-05-30,871.7020263671875
2013-05-31,859.9000244140625
2013-06-03,769.8369750976562
2013-06-04,807.3330078125
2013-06-05,796.3679809570312
2013-06-06,758.9530029296875
2013-06-07,783.3259887695312
2013-06-10,763.8619995117188
2013-06-11,750.4099731445312
2013-06-12,768.8070068359375
2013-06-13,764.885986328125
2013-06-14,800.1110229492188
2013-06-17,789.4650268554688
2013-06-18,777.39599609375
2013-06-19,788.3460083007812
2013-06-20,734.6190185546875
2013-06-21,731.0180053710938
2013-06-24,706.405029296875
2013-06-25,712.14599609375
2013-06-26,738.5150146484375
2013-06-27,757.614990234375
2013-06-28,762.9450073242188
2013-07-01,767.3660278320312
2013-07-02,764.3880004882812
2013-07-03,737.18701171875
2013-07-04,754.0960083007812
2013-07-05,731.1179809570312
2013-07-08,716.822998046875
2013-07-09,719.8159790039062
2013-07-10,710.7410278320312
2013-07-11,717.8989868164062
2013-07-12,739.219970703125
2013-07-15,762.280029296875
2013-07-16,756.781005859375
2013-07-17,770.7210083007812
2013-07-18,770.22802734375
2013-07-19,758.739990234375
2013-07-22,758.1599731445312
2013-07-23,753.6810302734375
2013-07-24,740.1519775390625
2013-07-25,738.4970092773438
2013-07-26,725.5499877929688
2013-07-29,729.3889770507812
2013-07-30,744.2080078125
2013-07-31,733.7750244140625
2013-08-01,734.0180053710938
2013-08-02,740.3280029296875
2013-08-05,742.9010009765625
2013-08-06,740.3159790039062
2013-08-07,735.447998046875
2013-08-12,753.7449951171875
2013-08-13,755.1420288085938
2013-08-14,755.8590087890625
2013-08-15,739.781982421875
2013-08-16,742.7540283203125
2013-08-19,723.8270263671875
2013-08-20,722.0430297851562
2013-08-21,697.094970703125
2013-08-22,683.0009765625
2013-08-23,679.322998046875
2013-08-26,687.75
2013-08-27,655.198974609375
2013-08-28,654.5239868164062
2013-08-29,663.9439697265625
2013-09-02,685.4539794921875
2013-09-03,669.7310180664062
2013-09-04,669.6580200195312
2013-09-05,667.1510009765625
2013-09-06,672.323974609375
2013-09-09,696.8920288085938
2013-09-10,717.8800048828125
2013-09-11,717.7160034179688
2013-09-12,727.2230224609375
2013-09-13,716.3499755859375
2013-09-16,742.5859985351562
2013-09-17,747.833984375
2013-09-18,746.60498046875
2013-09-19,794.6599731445312
2013-09-20,778.6290283203125
2013-09-23,768.0789794921875
2013-09-24,765.2969970703125
2013-09-25,762.343017578125
2013-09-26,756.1820068359375
2013-09-27,747.7230224609375
2013-09-30,744.8660278320312
2013-10-01,764.7000122070312
2013-10-02,751.6279907226562
2013-10-03,762.698974609375
2013-10-04,762.0700073242188
2013-10-07,759.0120239257812
2013-10-08,750.6389770507812
2013-10-09,744.8389892578125
2013-10-10,756.3980102539062
2013-10-11,761.7639770507812
2013-10-14,762.3499755859375
2013-10-21,788.77001953125
2013-10-22,792.7239990234375
2013-10-23,785.156005859375
2013-10-24,788.4580078125
2013-10-25,792.7150268554688
2013-10-28,795.6519775390625
2013-10-30,789.1939697265625
2013-10-31,776.2039794921875
2013-11-01,765.0120239257812
2013-11-04,762.3419799804688
2013-11-05,747.4429931640625
2013-11-06,757.6859741210938
2013-11-07,758.114990234375
2013-11-08,739.1829833984375
2013-11-11,721.4000244140625
2013-11-12,719.0460205078125
2013-11-13,723.27001953125
2013-11-14,739.7479858398438
2013-11-15,742.7319946289062
2013-11-18,755.9769897460938
2013-11-19,746.177001953125
2013-11-20,753.8170166015625
2013-11-21,746.7930297851562
2013-11-22,756.3809814453125
2013-11-25,765.3140258789062
2013-11-26,755.6320190429688
2013-11-27,748.9600219726562
2013-11-28,745.8040161132812
2013-11-29,757.4829711914062
2013-12-02,749.5120239257812
2013-12-03,730.875
2013-12-04,730.8870239257812
2013-12-05,719.9190063476562
2013-12-06,733.7839965820312
2013-12-09,742.3289794921875
2013-12-10,741.1799926757812
2013-12-11,739.6580200195312
2013-12-12,730.718017578125
2013-12-13,740.6500244140625
2013-12-16,748.4340209960938
2013-12-17,709.4609985351562
2013-12-18,714.1729736328125
2013-12-19,691.0
2013-12-20,695.72802734375
2013-12-23,680.8610229492188
2013-12-24,689.97802734375
2013-12-25,660.9660034179688
2013-12-26,645.552001953125
2013-12-27,638.8519897460938
2013-12-30,679.8569946289062
2013-12-31,678.0170288085938
2014-01-02,669.8579711914062
2014-01-03,659.6710205078125
2014-01-06,680.219970703125
2014-01-07,685.9860229492188
2014-01-08,673.3170166015625
2014-01-09,664.135986328125
2014-01-10,679.1209716796875
2014-01-13,680.6229858398438
2014-01-14,680.7249755859375
2014-01-15,681.3460083007812
2014-01-16,668.4359741210938
2014-01-17,656.3499755859375
2014-01-20,657.635986328125
2014-01-21,663.18701171875
2014-01-22,673.6729736328125
2014-01-23,654.2930297851562
2014-01-24,644.2750244140625
2014-01-27,645.68701171875
2014-01-28,635.43701171875
2014-01-29,620.8870239257812
2014-01-30,627.0139770507812
2014-01-31,618.5819702148438
2014-02-03,616.7520141601562
2014-02-04,627.3270263671875
2014-02-05,624.4249877929688
2014-02-06,645.4990234375
2014-02-07,646.1430053710938
2014-02-10,640.5020141601562
2014-02-11,642.8070068359375
2014-02-12,645.1370239257812
2014-02-13,637.6500244140625
2014-02-14,648.8289794921875
2014-02-17,655.9920043945312
2014-02-18,641.2570190429688
2014-02-19,633.8209838867188
2014-02-20,636.8099975585938
2014-02-21,638.8560180664062
2014-02-24,641.8599853515625
2014-02-25,621.2379760742188
2014-02-26,615.030029296875
2014-02-27,617.7919921875
2014-02-28,625.5330200195312
2014-03-03,611.8920288085938
2014-03-04,630.3070068359375
2014-03-05,634.447021484375
2014-03-06,640.0419921875
2014-03-07,630.9600219726562
2014-03-10,627.3150024414062
2014-03-11,630.656005859375
2014-03-12,632.5859985351562
2014-03-13,633.4539794921875
2014-03-14,632.7890014648438
2014-03-17,641.97802734375
2014-03-18,655.7349853515625
2014-03-19,654.8709716796875
2014-03-20,652.614013671875
2014-03-21,645.7940063476562
2014-03-24,637.10498046875
2014-03-25,646.9650268554688
2014-03-26,677.3079833984375
2014-03-27,670.4840087890625
2014-03-28,691.1729736328125
2014-03-31,697.3629760742188
2014-04-01,708.573974609375
2014-04-02,706.47998046875
2014-04-03,715.447998046875
2014-04-04,725.8289794921875
2014-04-07,724.8909912109375
2014-04-08,739.4650268554688
2014-04-09,724.2860107421875
2014-04-10,731.5020141601562
2014-04-11,727.3629760742188
2014-04-14,737.7490234375
2014-04-15,724.3800048828125
2014-04-16,723.9940185546875
2014-04-17,735.6179809570312
2014-04-18,734.760009765625
2014-04-21,734.4669799804688
2014-04-22,731.7000122070312
2014-04-24,723.9130249023438
2014-04-25,713.8870239257812
2014-04-28,723.9849853515625
2014-04-29,723.1500244140625
2014-04-30,738.7150268554688
2014-05-02,751.5910034179688
2014-05-05,747.6079711914062
2014-05-06,751.9030151367188
2014-05-07,749.6719970703125
2014-05-08,757.8170166015625
2014-05-09,755.6300048828125
2014-05-12,759.3560180664062
2014-05-13,757.7650146484375
2014-05-14,760.47802734375
2014-05-15,752.2839965820312
2014-05-16,750.093017578125
2014-05-20,752.552978515625
2014-05-21,764.5460205078125
2014-05-22,780.4320068359375
2014-05-23,780.6060180664062
2014-05-26,786.031982421875
2014-05-27,775.3319702148438
2014-05-28,779.9539794921875
2014-05-29,793.0
2014-05-30,792.8980102539062
2014-06-02,786.4879760742188
2014-06-03,788.1829833984375
2014-06-04,783.8469848632812
2014-06-05,798.030029296875
2014-06-06,803.9760131835938
2014-06-09,807.5380249023438
2014-06-10,816.719970703125
2014-06-11,790.2059936523438
2014-06-12,798.343017578125
2014-06-13,790.1160278320312
2014-06-16,776.4569702148438
2014-06-17,780.156982421875
2014-06-18,780.9290161132812
2014-06-19,790.572998046875
2014-06-20,784.0070190429688
2014-06-23,793.2650146484375
2014-06-24,789.8610229492188
2014-06-25,789.97900390625
2014-06-26,781.041015625
2014-06-27,784.7239990234375
2014-06-30,784.8900146484375
2014-07-01,771.0700073242188
2014-07-02,768.3179931640625
2014-07-03,775.2849731445312
2014-07-04,775.3480224609375
2014-07-07,789.510986328125
2014-07-08,792.9080200195312
2014-07-09,794.5880126953125
2014-07-10,785.5159912109375
2014-07-11,793.6439819335938
2014-07-14,806.2160034179688
2014-07-15,812.4509887695312
2014-07-16,822.7050170898438
2014-07-17,817.8319702148438
2014-07-18,823.14501953125
2014-07-21,822.7030029296875
2014-07-22,825.3049926757812
2014-07-23,828.5460205078125
2014-07-24,838.2470092773438
2014-07-25,842.1799926757812
2014-07-31,821.5689697265625
2014-08-01,820.9390258789062
2014-08-04,818.9329833984375
2014-08-05,806.4190063476562
2014-08-06,794.322998046875
2014-08-07,788.4329833984375
2014-08-08,791.9940185546875
2014-08-11,772.7130126953125
2014-08-12,778.27197265625
2014-08-13,776.1859741210938
2014-08-14,775.698974609375
2014-08-15,766.9210205078125
2014-08-18,773.4210205078125
2014-08-19,792.7589721679688
2014-08-20,788.6690063476562
2014-08-21,789.5750122070312
2014-08-22,789.2960205078125
2014-08-25,792.6240234375
2014-08-26,807.5430297851562
2014-08-27,804.6740112304688
2014-08-28,808.3770141601562
2014-08-29,803.1290283203125
2014-09-01,808.2470092773438
2014-09-02,807.0999755859375
2014-09-03,812.9240112304688
2014-09-04,822.260009765625
2014-09-05,821.9310302734375
2014-09-08,821.9949951171875
2014-09-09,800.802001953125
2014-09-10,795.5059814453125
2014-09-11,789.6640014648438
2014-09-12,778.2080078125
2014-09-15,779.1810302734375
2014-09-16,786.3460083007812
2014-09-17,789.6810302734375
2014-09-18,774.9639892578125
2014-09-19,769.218994140625
2014-09-22,768.698974609375
2014-09-23,766.6890258789062
2014-09-24,751.9299926757812
2014-09-25,745.906982421875
2014-09-26,746.323974609375
2014-09-29,746.4569702148438
2014-09-30,749.3779907226562
2014-10-01,741.5449829101562
2014-10-02,738.5800170898438
2014-10-03,743.843994140625
2014-10-08,729.4349975585938
2014-10-09,752.0800170898438
2014-10-10,734.9409790039062
2014-10-13,751.156982421875
2014-10-14,746.8660278320312
2014-10-15,748.5599975585938
2014-10-16,745.7589721679688
2014-10-17,755.3330078125
2014-10-20,763.3140258789062
2014-10-21,776.4559936523438
2014-10-22,780.8079833984375
2014-10-23,794.947021484375
2014-10-24,794.1710205078125
2014-10-27,792.35400390625
2014-10-28,795.8909912109375
2014-10-30,798.9860229492188
2014-10-31,805.7969970703125
2014-11-03,800.2789916992188
2014-11-04,802.6820068359375
2014-11-05,789.5609741210938
2014-11-06,775.10302734375
2014-11-07,779.5780029296875
2014-11-10,777.4340209960938
2014-11-11,784.0339965820312
2014-11-12,803.948974609375
2014-11-13,808.760986328125
2014-11-14,812.1160278320312
2014-11-17,804.9979858398438
2014-11-18,813.2990112304688
2014-11-19,814.6160278320312
2014-11-20,825.1190185546875
2014-11-21,832.8179931640625
2014-11-24,832.52001953125
2014-11-25,835.3049926757812
2014-11-26,842.4329833984375
2014-11-27,846.885009765625
2014-11-28,861.68701171875
2014-12-01,861.4730224609375
2014-12-02,849.1519775390625
2014-12-03,849.1510009765625
2014-12-04,862.3410034179688
2014-12-05,852.3989868164062
2014-12-08,848.18701171875
2014-12-09,835.2730102539062
2014-12-10,841.2630004882812
2014-12-11,847.1820068359375
2014-12-12,832.2639770507812
2014-12-15,828.0440063476562
2014-12-16,791.9119873046875
2014-12-17,808.2069702148438
2014-12-18,832.2620239257812
2014-12-19,835.7360229492188
2014-12-22,851.43798828125
2014-12-23,844.8800048828125
2014-12-24,848.2169799804688
2014-12-25,848.2449951171875
2014-12-26,849.4730224609375
2014-12-29,841.0180053710938
2014-12-30,845.3709716796875
2014-12-31,857.2109985351562
2015-01-02,854.5889892578125
2015-01-05,864.6259765625
2015-01-06,869.0960083007812
2015-01-07,867.7659912109375
2015-01-08,876.89599609375
2015-01-09,876.4840087890625
2015-01-12,878.64697265625
2015-01-13,883.135009765625
2015-01-14,875.635009765625
2015-01-15,877.427978515625
2015-01-16,874.1640014648438
2015-01-19,880.0650024414062
2015-01-20,892.0050048828125
2015-01-21,903.1279907226562
2015-01-22,909.0280151367188
2015-01-23,907.3610229492188
2015-01-26,914.1290283203125
2015-01-27,911.5009765625
2015-01-28,903.416015625
2015-01-29,885.5780029296875
2015-01-30,889.4580078125
2015-02-02,897.1279907226562
2015-02-03,875.0850219726562
2015-02-04,859.1010131835938
2015-02-05,857.8930053710938
2015-02-06,849.8740234375
2015-02-09,845.7429809570312
2015-02-10,831.1640014648438
2015-02-11,834.2949829101562
2015-02-12,860.8259887695312
2015-02-13,858.093017578125
2015-02-16,860.405029296875
2015-02-17,844.2490234375
2015-02-18,854.4169921875
2015-02-19,864.1430053710938
2015-02-20,854.8889770507812
2015-02-23,862.8829956054688
2015-02-24,866.9119873046875
2015-02-25,867.3350219726562
2015-02-26,859.1539916992188
2015-02-27,841.4749755859375
2015-03-02,839.468994140625
2015-03-03,843.0390014648438
2015-03-04,820.6719970703125
2015-03-05,807.7960205078125
2015-03-06,803.1019897460938
2015-03-09,806.4539794921875
2015-03-10,779.7750244140625
2015-03-11,782.77001953125
2015-03-12,782.9320068359375
2015-03-13,766.4210205078125
2015-03-16,781.9569702148438
2015-03-17,800.3070068359375
2015-03-18,799.4229736328125
2015-03-19,819.219970703125
2015-03-20,825.0640258789062
2015-03-23,837.4199829101562
2015-03-24,820.3259887695312
2015-03-25,826.4920043945312
2015-03-26,814.823974609375
2015-03-27,808.9420166015625
2015-03-30,821.8400268554688
2015-03-31,808.4600219726562
